10	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/109-tananton-t-&-wongras-p-a-utaut-based-framework-for-analyzing.txt	1.1402050340190545E-5	4.53490738126516E-6	6.660075282515493E-6	0.0038722118582390297	0.2402529723652788	0.006656032125748953	0.01730959983410226	8.991432608966867E-6	0.010049842222063225	0.12801743184879968	1.1655428006146302E-5	1.637127698155672E-4	3.6151434377300927E-6	0.07383833878940876	7.166642431479528E-6	0.002798057172618071	3.3337292735695565E-6	7.8937405505669E-6	0.020088008948349178	0.4968814287600845	5.00579192789479E-6	2.104364251751959E-6
11	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/11-chen-x-et_al-application-of-artificial-intelligence-in-maritime-transportation.txt	6.54089308563049E-5	2.601492139491489E-5	0.40582944128033505	6.312980108918156E-5	0.15465794774126213	8.464863739587067E-5	0.043479697424660485	5.158019621664034E-5	0.052335819819171764	0.15936541669580404	6.686245559427366E-5	5.3146590483220624E-5	2.073860929385797E-5	6.917729443048884E-5	0.016875246324883707	1.031901773412232E-4	0.001791138377777948	0.029283516281977468	0.014231941573737307	1.221810739469314E-4	0.12141168390950755	1.2071882839715954E-5
12	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/110-zhi-r-&-wang-y-on-the-relationship-between-efl-students-attitudes-toward-AI.txt	0.005485189699609784	4.8695919341801145E-6	7.151601157446763E-6	1.1816924814939625E-5	0.18716747978685033	1.5844918984950007E-5	1.2232756580188408E-5	0.6153014805310953	1.149370666455639E-5	0.07245338864252138	1.251562015194074E-5	9.948221807691204E-6	3.881947710333027E-6	1.2948922269392599E-5	7.695553898997064E-6	3.510093156856348E-4	3.579764660328183E-6	8.476313204179968E-6	1.045024436742012E-5	0.11910091103717362	5.375228631341941E-6	2.2596702259549712E-6
13	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/111-zhou-w-et_al-AI-green-technological-progress.txt	1.3157881729969727E-5	5.233249564661766E-6	7.685677598803612E-6	1.2699404278489234E-5	0.05321230576043726	1.702820616201217E-5	0.8038402654670873	1.8860822390516721E-4	3.6881640283085483E-4	0.13365082716667595	1.3450277681767103E-5	1.0691147871926192E-5	4.1718487790621185E-6	7.26844647294804E-4	8.270252340669323E-6	2.0758085040913632E-5	3.8470989157756225E-6	9.10931819037116E-6	0.0033976420279372603	2.4578358025239678E-5	0.0019663305960597034	0.0024976789015921457
14	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/112-lan-yj-&-chen-ns-teachers-agency-in-the-era-of-llm-and-generative-AI.txt	0.5122624436534416	7.957911096090191E-6	1.168718179570404E-5	1.9311276669079792E-5	0.096365570570296	2.58938445584997E-5	1.999083098564435E-5	0.006791471863471768	5.608385589570911E-4	0.3785903179235019	2.0453088026224607E-5	1.625743302105282E-5	0.004884843280862229	2.116119247830948E-5	2.8360385553182843E-4	3.156566359765168E-5	5.85006901951294E-6	1.3852032739748789E-5	1.7077840757995358E-5	3.7374939917541224E-5	8.784225074206301E-6	3.6927642003044636E-6
15	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/113-ye-c-et_al-doctor-versus-AI-patient-and-physician-evaluation.txt	4.384758566256994E-5	1.743938449130912E-5	2.561190424145966E-5	4.231974632332746E-5	0.021712299038077452	5.674513144985136E-5	4.380895735700195E-5	3.457734352927887E-5	4.116221081002535E-5	0.2761064987655603	0.6717959803418768	3.562739290152934E-5	1.3902351492836752E-5	4.637374902380475E-5	2.7559952688478983E-5	0.013729896707198841	1.2820148616903525E-5	0.001218244946561106	6.313697146300664E-4	0.014336571897659394	1.9250212358183633E-5	8.092517489481803E-6
16	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/114-kryak-ys-et_al-chatgpt-for-generating-multiple-choice-questions.txt	0.0794292817065037	1.4214338965106219E-5	0.0014731964289076958	3.449360379988549E-5	0.056909732721902	0.00295089312880987	3.57074167319746E-5	0.015035499012752643	0.00245408497162614	0.40997530008517785	0.4100751352649961	2.9038859679808686E-5	1.1331405453541779E-5	5.219048727177213E-4	0.02083906295988827	5.6382263714403535E-5	1.0449333123799083E-5	2.47423584331416E-5	3.0504263542918738E-5	6.675873333762473E-5	1.569029249546401E-5	6.595977440251381E-6
17	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/115-shin-d-et_al-impact-of-misinformation-form-generative-AI.txt	1.3155536989969755E-5	5.23231699741151E-6	7.684308007857087E-6	0.0033985050481457023	0.090624910697529	0.019440870532401802	1.3143947387142583E-5	1.03741976882122E-5	0.0010815523442062472	0.2667427213999207	1.344788083668684E-5	1.0689242704926261E-5	4.171105353873562E-6	1.3913458664316351E-5	8.268778578260524E-6	0.408277907792385	3.84641336114785E-6	9.107694906078766E-6	0.004109838231325804	0.20620245546713242	5.775617446573332E-6	2.4279880309518332E-6
18	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/116-abulibdeh-a-et_al-navigating-the-confluence-of-AI-and-education.txt	0.304271972970583	3.680987119833506E-6	5.405987216705094E-6	0.0012625902411320562	0.5632127453130136	1.1977377876166219E-5	0.01091606867745037	0.0028907110057621345	0.003142832430094889	0.0739494099784807	9.460718105074493E-6	7.5199887042534396E-6	2.934414159286003E-6	0.005400516262730336	5.8171680841183515E-6	0.007536546972081624	2.7059901085781243E-6	0.0017615281002112157	0.006652285155805744	0.0035275295306486827	0.012540639962505104	0.00288512076812662
19	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/117-shahzad-mf-et_al-AI-and-social-media-on-academic-performance-and-mental-well-being.txt	0.17229638044991166	4.512604532393837E-6	6.627320776191675E-6	1.0950631839304627E-5	0.24906116461223532	0.05411310629317943	0.007695771058364801	0.01722208178976865	0.00877090709892252	0.0815886041246768	1.1598106163052971E-5	9.218922535077881E-6	3.597364023298622E-6	0.015073492398313914	7.131396608439255E-6	4.7896569610089994E-4	0.005689799292460588	7.854918831019541E-6	9.684142066615093E-6	0.38793147659053195	4.981173250717312E-6	2.0940149074476118E-6
20	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/118-kim-k-&-kwon-k-tangible-computing-tools-in-AI-education.txt	0.43006807499106575	5.254790738926875E-6	7.71731349127456E-6	1.2751677742088842E-5	0.158305308897237	1.7098297899817876E-5	1.3200403002545152E-5	0.07929227655376214	1.2402892101270488E-5	0.24337011211315066	1.350564190085834E-5	1.0735154922718944E-5	4.18902100072804E-6	1.3973219468900867E-5	8.304294467780892E-6	2.0843529757767144E-5	3.862934397561058E-6	9.146814091942557E-6	1.1276888918760654E-5	0.08879172572944463	5.800424761124445E-6	2.4384166757447625E-6
21	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/119-hashmi-n-&-bal-as-generative-AI-in-higher-education-and-beyond.txt	0.2521074208480392	1.1439765739547495E-5	1.6800718214110965E-5	0.005871933517930327	0.2947629818967628	0.002764503964833378	2.8737494130465572E-5	2.2681804513681865E-5	2.700129980064518E-5	0.19553404077929798	2.9402004225117513E-5	0.009374047258271487	9.119567516052986E-6	0.052238364555751884	1.8078585440118637E-5	0.18589007511935485	8.409671625546626E-6	1.991276449885492E-5	0.001193384553591938	5.37277373450929E-5	1.2627619966972348E-5	5.3084731498980455E-6
22	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/12-walter-y-embracing-the-future-of-artificial-intelligence-in-the-classroom.txt	0.3383438521031471	4.261746327013865E-6	0.0010222743303129318	1.0341880101529925E-5	0.2809364095884909	0.003787638663178023	8.815761709114759E-4	0.015538971343560762	1.5520406843368714E-4	0.25253342664587214	1.0953360966130865E-5	0.004943638506621266	3.3973845488055513E-6	0.0027690887325364775	6.734958289458779E-6	0.08811995648325287	3.1329214231779993E-6	1.5256332036470545E-4	0.004944077864339309	0.0058258180528239206	4.704267048679972E-6	1.977607449636866E-6
23	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/120-bai-l-et_al-AI-enabled-organoids.txt	7.237217573448094E-6	0.4477190428938476	0.014022929232965725	6.985041642931354E-6	0.2065117631763519	0.013145771972404695	7.230841818713487E-6	5.707127415383941E-6	0.015692054838179634	0.16370209131495295	7.398043849605687E-6	5.880442220635042E-6	0.005590168816794383	7.6541708354138E-6	0.0136311192447639	1.1417550403044684E-5	0.07342874338136142	0.03862996523882145	6.1771901935902534E-6	0.0010918804952346865	0.006767446066325021	1.3357020438712355E-6
24	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/121-murugan-m-et_al-empowering-personalized-pharmacogenomics-with-generative-AI-solutions.txt	2.4239215758630407E-5	0.07355693767043711	1.4158418611131704E-5	2.3394616749840848E-5	0.1922592378599941	0.09032380965934163	2.421786179309492E-5	1.9114568738545913E-5	2.2754723979663582E-5	0.2455525050249329	0.3401810268164187	1.969504250709187E-5	7.685305639868993E-6	2.5635694443357346E-5	1.523531180609442E-5	0.056840393716708994	7.0870572161992655E-6	1.6781023994728616E-5	0.0010056973671293311	4.5277814118794365E-5	1.0641636106039553E-5	4.4735935740582035E-6
